startTime,encoder,mode_is
*** 13:26:23,5065,0
*** 13:26:33,5066,0
*** 13:26:41,5067,0
*** 13:26:43,5068,0
*** 13:26:45,5069,0
*** 13:26:52,5070,0
*** 13:26:58,5071,0
*** 13:27:02,5072,0
*** 13:27:12,5073,0
*** 13:27:13,5074,0
*** 13:27:16,5075,0
*** 13:27:19,5076,0
*** 13:27:20,5077,0
*** 13:27:22,5078,0
*** 13:27:27,5079,0
*** 13:27:28,5080,0
*** 13:27:35,5081,0
*** 13:27:37,5082,0
*** 13:27:49,5083,0
*** 13:27:56,5084,0
*** 13:27:57,5085,0
*** 13:27:58,5086,0
*** 13:28:01,5087,0
*** 13:28:05,5088,0
*** 13:28:12,5089,0
*** 13:28:21,5090,0
*** 13:28:22,5091,0
*** 13:28:24,5092,0
*** 13:28:25,5093,0
*** 13:28:26,5094,0
*** 13:28:27,5095,0
*** 13:28:28,5096,0
*** 13:28:29,5097,0
*** 13:28:32,5098,0
*** 13:28:33,5099,0
*** 13:28:35,5100,0
*** 13:28:43,5101,0
*** 13:28:45,5102,0
*** 13:28:48,5103,0
*** 13:28:50,5104,0
*** 13:28:53,5105,0
*** 13:28:55,5106,0
*** 13:28:59,5107,0
*** 13:29:00,5108,0
*** 13:29:01,5109,0
*** 13:29:02,5110,0
*** 13:29:03,5111,0
*** 13:29:08,5112,0
*** 13:29:22,5113,0
*** 13:29:23,5114,0
*** 13:29:24,5115,0
*** 13:29:30,5116,0
*** 13:29:34,5117,0
*** 13:29:35,5118,0
*** 13:29:36,5119,0
*** 13:29:37,5120,0
*** 13:29:45,5121,0
*** 13:29:48,5122,0
*** 13:30:07,5123,0
*** 13:30:09,5124,0
*** 13:30:10,5125,0
*** 13:30:24,5126,0
*** 13:30:31,5127,0
*** 13:30:35,5128,0
*** 13:30:47,5129,0
*** 13:30:55,5130,0
*** 13:31:03,5131,0
*** 13:31:09,5132,0
*** 13:31:11,5133,0
*** 13:31:12,5134,0
*** 13:31:16,5135,0
*** 13:31:17,5136,0
*** 13:31:23,5137,0
*** 13:31:30,5138,0
*** 13:31:32,5139,0
*** 13:31:37,5140,0
*** 13:31:45,5141,0
*** 13:31:52,5142,0
*** 13:31:53,5143,0
*** 13:32:01,5144,0
*** 13:32:03,5145,0
*** 13:32:09,5146,0
*** 13:32:15,5147,0
*** 13:32:16,5148,0
*** 13:32:19,5149,0
*** 13:32:29,5150,0
*** 13:32:30,5151,0
*** 13:32:41,5152,0
*** 13:32:42,5153,0
*** 13:32:52,5154,0
*** 13:32:55,5155,0
*** 13:33:02,5156,0
*** 13:33:37,5157,0
*** 13:33:48,5158,0
*** 13:33:56,5159,0
*** 13:33:59,5160,0
*** 13:34:01,5161,0
*** 13:34:02,5162,0
*** 13:34:03,5163,0
*** 13:34:04,5164,0
*** 13:34:07,5165,0
*** 13:34:09,5166,0
*** 13:34:10,5167,0
*** 13:34:14,5168,0
*** 13:34:15,5169,0
*** 13:34:17,5170,0
*** 13:34:21,5171,0
*** 13:34:25,5172,0
*** 13:34:28,5173,0
*** 13:34:33,5174,0
*** 13:34:38,5175,0
*** 13:34:46,5176,0
*** 13:34:51,5177,0
*** 13:34:57,5178,0
*** 13:35:01,5179,0
*** 13:35:29,5180,0
*** 13:35:32,5181,0
*** 13:35:37,5182,0
*** 13:35:41,5183,0
*** 13:35:42,5184,0
*** 13:35:52,5185,0
*** 13:35:59,5186,0
*** 13:36:09,5187,0
*** 13:36:10,5188,0
*** 13:36:12,5189,0
*** 13:36:14,5190,0
*** 13:36:19,5191,0
*** 13:36:22,5192,0
*** 13:36:24,5193,0
*** 13:36:26,5194,0
*** 13:36:33,5195,0
*** 13:36:36,5196,0
*** 13:36:47,5197,0
*** 13:36:49,5198,0
*** 13:36:55,5199,0
*** 13:37:02,5200,0
*** 13:37:16,5201,0
*** 13:37:21,5202,0
*** 13:37:24,5203,0
*** 13:37:26,5204,0
*** 13:37:32,5205,0
*** 13:37:35,5206,0
*** 13:37:37,5207,0
*** 13:37:41,5208,0
*** 13:37:45,5209,0
*** 13:37:51,5210,0
*** 13:37:55,5211,0
*** 13:37:57,5212,0
*** 13:38:02,5213,0
*** 13:38:04,5214,0
*** 13:38:10,5215,0
*** 13:38:12,5216,0
*** 13:38:22,5217,0
*** 13:38:23,5218,0
*** 13:38:25,5219,0
*** 13:38:26,5220,0
*** 13:38:33,5221,0
*** 13:38:38,5222,0
*** 13:38:39,5223,0
*** 13:38:40,5224,0
*** 13:38:41,5225,0
*** 13:38:44,5226,0
*** 13:38:49,5227,0
*** 13:38:53,5228,0
*** 13:38:56,5229,0
*** 13:39:00,5230,0
*** 13:39:02,5231,0
*** 13:39:03,5232,0
*** 13:39:05,5233,0
*** 13:39:07,5234,0
*** 13:39:10,5235,0
*** 13:39:11,5236,0
*** 13:39:18,5237,0
*** 13:39:23,5238,0
*** 13:39:24,5239,0
*** 13:39:27,5240,0
*** 13:39:28,5241,0
*** 13:39:36,5242,0
*** 13:39:39,5243,0
*** 13:39:40,5244,0
*** 13:39:41,5245,0
*** 13:39:52,5246,0
*** 13:39:56,5247,0
*** 13:39:58,5248,0
*** 13:40:07,5249,0
*** 13:40:09,5250,0
*** 13:40:10,5251,0
*** 13:40:11,5252,0
*** 13:40:15,5253,0
*** 13:40:17,5254,0
*** 13:40:18,5255,0
*** 13:40:19,5256,0
*** 13:40:22,5257,0
*** 13:40:25,5258,0
*** 13:40:31,5259,0
*** 13:40:34,5260,0
*** 13:40:41,5261,0
*** 13:40:45,5262,0
*** 13:40:54,5263,0
*** 13:41:02,5264,0
*** 13:41:10,5265,0
*** 13:41:11,5266,0
*** 13:41:15,5267,0
*** 13:41:22,5268,0
*** 13:41:24,5269,0
*** 13:41:28,5270,0
*** 13:41:45,5271,0
*** 13:41:56,5272,0
*** 13:41:58,5273,0
*** 13:42:08,5274,0
*** 13:42:09,5275,0
*** 13:42:18,5276,0
*** 13:42:20,5277,0
*** 13:42:38,5278,0
*** 13:42:40,5279,0
*** 13:42:42,5280,0
*** 13:42:43,5281,0
*** 13:42:52,5282,0
*** 13:42:54,5283,0
*** 13:43:17,5284,0
*** 13:43:19,5285,0
*** 13:43:24,5286,0
*** 13:43:31,5287,0
*** 13:43:32,5288,0
*** 13:43:33,5289,0
*** 13:43:35,5290,0
*** 13:43:38,5291,0
*** 13:43:41,5292,0
*** 13:43:42,5293,0
*** 13:43:46,5294,0
*** 13:43:51,5295,0
*** 13:43:52,5296,0
*** 13:43:53,5297,0
*** 13:43:54,5298,0
*** 13:43:56,5299,0
*** 13:43:57,5300,0
*** 13:43:58,5301,0
*** 13:44:00,5302,0
*** 13:44:01,5303,0
*** 13:44:02,5304,0
*** 13:44:04,5305,0
*** 13:44:05,5306,0
*** 13:44:06,5307,0
*** 13:44:07,5308,0
*** 13:44:08,5309,0
*** 13:44:09,5310,0
*** 13:44:10,5311,0
*** 13:44:12,5312,0
*** 13:44:13,5313,0
*** 13:44:14,5314,0
*** 13:44:16,5315,0
*** 13:44:17,5316,0
*** 13:44:18,5317,0
*** 13:44:19,5318,0
*** 13:44:20,5319,0
*** 13:44:21,5320,0
*** 13:44:22,5321,0
*** 13:44:23,5322,0
*** 13:44:24,5323,0
*** 13:44:25,5324,0
*** 13:44:26,5325,0
*** 13:44:34,5326,0
*** 13:44:35,5327,0
*** 13:44:36,5328,0
*** 13:44:37,5329,0
*** 13:44:49,5330,0
*** 13:44:52,5331,0
*** 13:44:57,5332,0
*** 13:44:58,5333,0
*** 13:44:59,5334,0
*** 13:45:00,5335,0
*** 13:45:01,5336,0
*** 13:45:15,5337,0
*** 13:45:16,5338,0
*** 13:45:18,5339,0
*** 13:45:22,5340,0
*** 13:45:23,5341,0
*** 13:45:30,5342,0
*** 13:45:31,5343,0
*** 13:45:32,5344,0
*** 13:45:36,5345,0
*** 13:45:38,5346,0
*** 13:45:40,5347,0
*** 13:45:41,5348,0
*** 13:45:44,5349,0
*** 13:45:49,5350,0
*** 13:45:55,5351,0
*** 13:45:58,5352,0
*** 13:46:02,5353,0
*** 13:46:06,5354,0
*** 13:46:17,5355,0
*** 13:46:18,5356,0
*** 13:46:25,5357,0
*** 13:46:27,5358,0
*** 13:46:31,5359,0
*** 13:46:42,5360,0
*** 13:46:45,5361,0
*** 13:46:54,5362,0
*** 13:46:57,5363,0
*** 13:46:58,5364,0
*** 13:47:04,5365,0
*** 13:47:14,5366,0
*** 13:47:22,5367,0
*** 13:47:24,5368,0
*** 13:47:27,5369,0
*** 13:47:28,5370,0
*** 13:47:47,5371,0
*** 13:47:50,5372,0
*** 13:47:55,5373,0
*** 13:48:33,5374,0
*** 13:48:34,5375,0
*** 13:48:39,5376,0
*** 13:48:48,5377,0
*** 13:48:50,5378,0
*** 13:49:10,5379,0
*** 13:49:24,5380,0
*** 13:49:36,5381,0
*** 13:49:42,5382,0
*** 13:49:45,5383,0
*** 13:49:49,5384,0
*** 13:49:52,5385,0
*** 13:49:56,5386,0
*** 13:50:00,5387,0
*** 13:50:03,5388,0
*** 13:50:12,5389,0
*** 13:50:19,5390,0
*** 13:50:27,5391,0
*** 13:50:38,5392,0
*** 13:50:43,5393,0
*** 13:50:49,5394,0
*** 13:50:59,5395,0
*** 13:51:02,5396,0
*** 13:51:05,5397,0
*** 13:51:13,5398,0
*** 13:51:15,5399,0
*** 13:51:16,5400,0
*** 13:51:21,5401,0
*** 13:51:24,5402,0
*** 13:51:27,5403,0
*** 13:51:30,5404,0
*** 13:51:34,5405,0
*** 13:51:35,5406,0
*** 13:51:51,5407,0
*** 13:51:52,5408,0
*** 13:51:59,5409,0
*** 13:52:05,5410,0
*** 13:52:12,5411,0
*** 13:52:19,5412,0
*** 13:52:27,5413,0
*** 13:52:28,5414,0
*** 13:52:29,5415,0
*** 13:52:30,5416,0
*** 13:52:34,5417,0
*** 13:52:35,5418,0
*** 13:52:43,5419,0
*** 13:52:45,5420,0
*** 13:52:50,5421,0
*** 13:53:03,5422,0
*** 13:53:07,5423,0
*** 13:53:18,5424,0
*** 13:53:21,5425,0
*** 13:53:24,5426,0
*** 13:53:26,5427,0
*** 13:53:38,5428,0
*** 13:53:39,5429,0
*** 13:53:51,5430,0
*** 13:53:55,5431,0
*** 13:53:58,5432,0
*** 13:53:59,5433,0
*** 13:54:04,5434,0
*** 13:54:06,5435,0
*** 13:54:08,5436,0
*** 13:54:15,5437,0
*** 13:54:19,5438,0
*** 13:54:22,5439,0
*** 13:54:29,5440,0
*** 13:54:31,5441,0
*** 13:54:36,5442,0
*** 13:54:42,5443,0
*** 13:54:44,5444,0
*** 13:54:55,5445,0
*** 13:54:57,5446,0
*** 13:54:59,5447,0
*** 13:55:00,5448,0
*** 13:55:03,5449,0
*** 13:55:07,5450,0
*** 13:55:08,5451,0
*** 13:55:17,5452,0
*** 13:55:22,5453,0
*** 13:55:23,5454,0
*** 13:55:24,5455,0
*** 13:55:31,5456,0
*** 13:55:35,5457,0
*** 13:55:43,5458,0
*** 13:55:50,5459,0
*** 13:55:57,5460,0
*** 13:55:59,5461,0
*** 13:56:06,5462,0
*** 13:56:09,5463,0
*** 13:56:19,5464,0
*** 13:56:22,5465,0
*** 13:56:25,5466,0
*** 13:56:26,5467,0
*** 13:56:28,5468,0
*** 13:56:36,5469,0
*** 13:56:37,5470,0
*** 13:56:39,5471,0
*** 13:56:40,5472,0
*** 13:56:41,5473,0
*** 13:56:47,5474,0
*** 13:56:50,5475,0
*** 13:56:57,5476,0
*** 13:57:19,5477,0
*** 13:57:31,5478,0
*** 13:57:32,5479,0
*** 13:57:34,5480,0
*** 13:57:37,5481,0
*** 13:57:51,5482,0
*** 13:58:01,5483,0
*** 13:58:04,5484,0
*** 13:58:09,5485,0
*** 13:58:12,5486,0
*** 13:58:14,5487,0
*** 13:58:19,5488,0
*** 13:58:21,5489,0
*** 13:58:30,5490,0
*** 13:58:31,5491,0
*** 13:58:33,5492,0
*** 13:58:35,5493,0
*** 13:58:37,5494,0
*** 13:58:38,5495,0
*** 13:58:39,5496,0
*** 13:58:40,5497,0
*** 13:58:42,5498,0
*** 13:58:43,5499,0
*** 13:58:47,5500,0
*** 13:58:51,5501,0
*** 13:58:59,5502,0
*** 13:59:03,5503,0
*** 13:59:07,5504,0
*** 13:59:12,5505,0
*** 13:59:27,5506,0
*** 13:59:29,5507,0
*** 13:59:30,5508,0
*** 13:59:32,5509,0
*** 13:59:34,5510,0
*** 13:59:38,5511,0
*** 13:59:39,5512,0
*** 13:59:54,5513,0
*** 13:59:57,5514,0
*** 14:00:01,5515,0
*** 14:00:06,5516,0
*** 14:00:08,5517,0
*** 14:00:11,5518,0
*** 14:00:12,5519,0
*** 14:00:17,5520,0
*** 14:00:18,5521,0
*** 14:00:20,5522,0
*** 14:00:34,5523,0
*** 14:00:36,5524,0
*** 14:00:41,5525,0
*** 14:00:42,5526,0
*** 14:00:46,5527,0
*** 14:00:47,5528,0
*** 14:00:51,5529,0
*** 14:00:52,5530,0
*** 14:00:55,5531,0
*** 14:00:58,5532,0
*** 14:01:11,5533,0
*** 14:01:23,5534,0
*** 14:01:41,5535,0
*** 14:01:44,5536,0
*** 14:01:55,5537,0
*** 14:01:58,5538,0
*** 14:02:04,5539,0
*** 14:02:08,5540,0
*** 14:02:09,5541,0
*** 14:02:13,5542,0
*** 14:02:15,5543,0
*** 14:02:17,5544,0
*** 14:02:18,5545,0
*** 14:02:22,5546,0
*** 14:02:25,5547,0
*** 14:02:30,5548,0
*** 14:02:33,5549,0
*** 14:02:34,5550,0
*** 14:02:35,5551,0
*** 14:02:37,5552,0
*** 14:02:38,5553,0
*** 14:02:51,5554,0
*** 14:02:53,5555,0
*** 14:02:58,5556,0
*** 14:03:02,5557,0
*** 14:03:05,5558,0
*** 14:03:06,5559,0
*** 14:03:12,5560,0
*** 14:03:13,5561,0
*** 14:03:15,5562,0
*** 14:03:17,5563,0
*** 14:03:18,5564,0
*** 14:03:19,5565,0
*** 14:03:21,5566,0
*** 14:03:22,5567,0
*** 14:03:23,5568,0
*** 14:03:34,5569,0
*** 14:03:36,5570,0
*** 14:03:38,5571,0
*** 14:03:49,5572,0
*** 14:03:53,5573,0
*** 14:03:57,5574,0
*** 14:03:59,5575,0
*** 14:04:08,5576,0
*** 14:04:15,5577,0
*** 14:04:18,5578,0
*** 14:04:20,5579,0
*** 14:04:23,5580,0
*** 14:04:32,5581,0
*** 14:04:36,5582,0
*** 14:04:41,5583,0
*** 14:04:44,5584,0
*** 14:04:59,5585,0
*** 14:05:01,5586,0
*** 14:05:02,5587,0
*** 14:05:03,5588,0
*** 14:05:04,5589,0
*** 14:05:08,5590,0
*** 14:05:10,5591,0
*** 14:05:20,5592,0
*** 14:05:28,5593,0
*** 14:05:30,5594,0
*** 14:05:36,5595,0
*** 14:05:37,5596,0
*** 14:05:39,5597,0
*** 14:05:44,5598,0
*** 14:05:45,5599,0
*** 14:05:48,5600,0
*** 14:05:54,5601,0
*** 14:06:07,5602,0
*** 14:06:09,5603,0
*** 14:06:12,5604,0
*** 14:06:14,5605,0
*** 14:06:18,5606,0
*** 14:06:21,5607,0
*** 14:06:32,5608,0
*** 14:06:40,5609,0
*** 14:06:47,5610,0
*** 14:06:49,5611,0
*** 14:06:50,5612,0
*** 14:06:59,5613,0
*** 14:07:00,5614,0
*** 14:07:01,5615,0
*** 14:07:05,5616,0
*** 14:07:07,5617,0
*** 14:07:12,5618,0
*** 14:07:16,5619,0
*** 14:07:21,5620,0
*** 14:07:27,5621,0
*** 14:07:29,5622,0
*** 14:07:35,5623,0
*** 14:08:08,5624,0
*** 14:08:11,5625,0
*** 14:08:16,5626,0
*** 14:08:20,5627,0
*** 14:08:22,5628,0
*** 14:08:23,5629,0
*** 14:08:27,5630,0
*** 14:08:39,5631,0
*** 14:08:42,5632,0
*** 14:08:50,5633,0
*** 14:08:56,5634,0
*** 14:09:01,5635,0
*** 14:09:02,5636,0
*** 14:09:03,5637,0
*** 14:09:07,5638,0
*** 14:09:12,5639,0
*** 14:09:19,5640,0
*** 14:09:20,5641,0
*** 14:09:28,5642,0
*** 14:09:29,5643,0
*** 14:09:30,5644,0
*** 14:09:31,5645,0
*** 14:09:34,5646,0
*** 14:09:36,5647,0
*** 14:09:38,5648,0
*** 14:09:40,5649,0
*** 14:09:44,5650,0
*** 14:09:51,5651,0
*** 14:09:56,5652,0
*** 14:09:59,5653,0
*** 14:10:00,5654,0
*** 14:10:03,5655,0
*** 14:10:16,5656,0
*** 14:10:23,5657,0
*** 14:10:25,5658,0
*** 14:10:28,5659,0
*** 14:10:30,5660,0
*** 14:10:39,5661,0
*** 14:10:40,5662,0
*** 14:10:41,5663,0
*** 14:10:42,5664,0
*** 14:10:45,5665,0
*** 14:10:48,5666,0
*** 14:10:49,5667,0
*** 14:10:51,5668,0
*** 14:10:53,5669,0
*** 14:10:58,5670,0
*** 14:10:59,5671,0
*** 14:11:02,5672,0
*** 14:11:16,5673,0
*** 14:11:23,5674,0
*** 14:11:25,5675,0
*** 14:11:35,5676,0
*** 14:11:47,5677,0
*** 14:11:51,5678,0
*** 14:11:54,5679,0
*** 14:11:55,5680,0
*** 14:12:02,5681,0
*** 14:12:03,5682,0
*** 14:12:15,5683,0
*** 14:12:21,5684,0
*** 14:12:22,5685,0
*** 14:12:24,5686,0
*** 14:12:26,5687,0
*** 14:12:27,5688,0
*** 14:12:33,5689,0
*** 14:12:37,5690,0
*** 14:12:39,5691,0
*** 14:12:44,5692,0
*** 14:12:45,5693,0
*** 14:12:47,5694,0
*** 14:12:53,5695,0
*** 14:12:56,5696,0
*** 14:13:06,5697,0
*** 14:13:13,5698,0
*** 14:13:15,5699,0
*** 14:13:25,5700,0
*** 14:13:29,5701,0
*** 14:13:30,5702,0
*** 14:13:33,5703,0
*** 14:13:39,5704,0
*** 14:13:40,5705,0
*** 14:13:48,5706,0
*** 14:13:50,5707,0
*** 14:13:52,5708,0
*** 14:13:55,5709,0
*** 14:13:57,5710,0
*** 14:14:00,5711,0
*** 14:14:06,5712,0
*** 14:14:11,5713,0
*** 14:14:16,5714,0
*** 14:14:17,5715,0
*** 14:14:20,5716,0
*** 14:14:25,5717,0
*** 14:14:30,5718,0
*** 14:14:38,5719,0
*** 14:14:39,5720,0
*** 14:14:41,5721,0
*** 14:14:45,5722,0
*** 14:14:50,5723,0
*** 14:14:55,5724,0
*** 14:15:00,5725,0
*** 14:15:02,5726,0
*** 14:15:04,5727,0
*** 14:15:05,5728,0
*** 14:15:09,5729,0
*** 14:15:10,5730,0
*** 14:15:11,5731,0
*** 14:15:15,5732,0
*** 14:15:16,5733,0
*** 14:15:26,5734,0
*** 14:15:28,5735,0
*** 14:15:34,5736,0
*** 14:15:37,5737,0
*** 14:15:41,5738,0
*** 14:15:42,5739,0
*** 14:15:49,5740,0
*** 14:15:58,5741,0
*** 14:16:00,5742,0
*** 14:16:05,5743,0
*** 14:16:09,5744,0
*** 14:16:17,5745,0
*** 14:16:19,5746,0
*** 14:16:22,5747,0
*** 14:16:25,5748,0
*** 14:16:28,5749,0
*** 14:16:29,5750,0
*** 14:16:35,5751,0
*** 14:16:42,5752,0
*** 14:16:47,5753,0
*** 14:16:49,5754,0
*** 14:17:00,5755,0
*** 14:17:01,5756,0
*** 14:17:04,5757,0
*** 14:17:10,5758,0
*** 14:17:11,5759,0
*** 14:17:12,5760,0
*** 14:17:17,5761,0
*** 14:17:20,5762,0
*** 14:17:23,5763,0
*** 14:17:29,5764,0
*** 14:17:31,5765,0
*** 14:17:35,5766,0
*** 14:17:36,5767,0
*** 14:17:44,5768,0
*** 14:17:55,5769,0
*** 14:17:56,5770,0
*** 14:17:59,5771,0
*** 14:18:10,5772,0
*** 14:18:12,5773,0
*** 14:18:14,5774,0
*** 14:18:22,5775,0
*** 14:18:23,5776,0
*** 14:18:24,5777,0
*** 14:18:29,5778,0
*** 14:18:34,5779,0
*** 14:18:38,5780,0
*** 14:18:40,5781,0
*** 14:18:41,5782,0
*** 14:18:42,5783,0
*** 14:18:49,5784,0
*** 14:18:51,5785,0
*** 14:18:59,5786,0
*** 14:19:07,5787,0
*** 14:19:08,5788,0
*** 14:19:11,5789,0
*** 14:19:17,5790,0
*** 14:19:18,5791,0
*** 14:19:20,5792,0
*** 14:19:24,5793,0
*** 14:19:27,5794,0
*** 14:19:28,5795,0
*** 14:19:31,5796,0
*** 14:19:33,5797,0
*** 14:19:35,5798,0
*** 14:19:36,5799,0
*** 14:19:39,5800,0
*** 14:19:44,5801,0
*** 14:19:55,5802,0
*** 14:19:59,5803,0
*** 14:20:14,5804,0
*** 14:20:16,5805,0
*** 14:20:18,5806,0
*** 14:20:21,5807,0
*** 14:20:26,5808,0
*** 14:20:27,5809,0
*** 14:21:13,5810,0
*** 14:21:14,5811,0
*** 14:21:19,5812,0
*** 14:21:20,5813,0
*** 14:21:25,5814,0
*** 14:21:26,5815,0
*** 14:21:29,5816,0
*** 14:21:41,5817,0
*** 14:21:43,5818,0
*** 14:21:45,5819,0
*** 14:21:48,5820,0
*** 14:21:49,5821,0
*** 14:21:51,5822,0
*** 14:21:55,5823,0
*** 14:22:03,5824,0
*** 14:22:09,5825,0
*** 14:22:10,5826,0
*** 14:22:13,5827,0
*** 14:22:14,5828,0
*** 14:22:15,5829,0
*** 14:22:16,5830,0
*** 14:22:19,5831,0
*** 14:22:41,5832,0
*** 14:22:42,5833,0
*** 14:22:59,5834,0
*** 14:23:00,5835,0
*** 14:23:01,5836,0
*** 14:23:07,5837,0
*** 14:23:09,5838,0
*** 14:23:12,5839,0
*** 14:23:13,5840,0
*** 14:23:15,5841,0
*** 14:23:20,5842,0
*** 14:23:21,5843,0
*** 14:23:23,5844,0
*** 14:23:29,5845,0
*** 14:23:34,5846,0
*** 14:23:36,5847,0
*** 14:23:38,5848,0
*** 14:23:41,5849,0
*** 14:23:44,5850,0
*** 14:23:45,5851,0
*** 14:23:46,5852,0
*** 14:23:53,5853,0
*** 14:23:55,5854,0
*** 14:23:58,5855,0
*** 14:24:02,5856,0
*** 14:24:08,5857,0
*** 14:24:09,5858,0
*** 14:24:10,5859,0
*** 14:24:11,5860,0
*** 14:24:23,5861,0
*** 14:24:25,5862,0
*** 14:24:38,5863,0
*** 14:24:53,5864,0
*** 14:24:56,5865,0
*** 14:25:05,5866,0
*** 14:25:08,5867,0
*** 14:25:20,5868,0
*** 14:25:23,5869,0
*** 14:25:28,5870,0
*** 14:25:29,5871,0
*** 14:25:32,5872,0
*** 14:25:33,5873,0
*** 14:25:35,5874,0
*** 14:25:36,5875,0
*** 14:25:41,5876,0
*** 14:25:43,5877,0
*** 14:25:48,5878,0
*** 14:25:54,5879,0
*** 14:26:02,5880,0
*** 14:26:06,5881,0
*** 14:26:24,5882,0
*** 14:26:48,5883,0
*** 14:26:51,5884,0
*** 14:26:54,5885,0
*** 14:26:56,5886,0
*** 14:26:57,5887,0
*** 14:26:58,5888,0
*** 14:27:07,5889,0
*** 14:27:10,5890,0
*** 14:27:14,5891,0
*** 14:27:16,5892,0
*** 14:27:19,5893,0
*** 14:27:25,5894,0
*** 14:27:30,5895,0
*** 14:27:35,5896,0
*** 14:27:37,5897,0
*** 14:27:43,5898,0
*** 14:27:48,5899,0
*** 14:27:51,5900,0
*** 14:27:54,5901,0
*** 14:27:56,5902,0
*** 14:28:02,5903,0
*** 14:28:04,5904,0
*** 14:28:06,5905,0
*** 14:28:09,5906,0
*** 14:28:11,5907,0
*** 14:28:16,5908,0
*** 14:28:44,5909,0
*** 14:28:45,5910,0
*** 14:28:54,5911,0
*** 14:29:00,5912,0
*** 14:29:19,5913,0
*** 14:29:23,5914,0
*** 14:29:25,5915,0
*** 14:29:26,5916,0
*** 14:29:27,5917,0
*** 14:29:28,5918,0
*** 14:29:30,5919,0
*** 14:29:32,5920,0
*** 14:29:33,5921,0
*** 14:29:36,5922,0
*** 14:29:39,5923,0
*** 14:29:45,5924,0
*** 14:29:49,5925,0
*** 14:29:59,5926,0
*** 14:30:01,5927,0
*** 14:30:02,5928,0
*** 14:30:05,5929,0
*** 14:30:24,5930,0
*** 14:30:25,5931,0
*** 14:30:32,5932,0
*** 14:30:36,5933,0
*** 14:30:37,5934,0
*** 14:30:40,5935,0
*** 14:30:42,5936,0
*** 14:30:46,5937,0
*** 14:30:47,5938,0
*** 14:30:48,5939,0
*** 14:31:10,5940,0
*** 14:31:12,5941,0
*** 14:31:15,5942,0
*** 14:31:21,5943,0
*** 14:31:23,5944,0
*** 14:31:39,5945,0
*** 14:31:47,5946,0
*** 14:31:49,5947,0
*** 14:31:58,5948,0
*** 14:32:03,5949,0
*** 14:32:15,5950,0
*** 14:32:25,5951,0
*** 14:32:43,5952,0
*** 14:32:49,5953,0
*** 14:33:00,5954,0
*** 14:33:04,5955,0
*** 14:33:05,5956,0
*** 14:33:08,5957,0
*** 14:33:09,5958,0
*** 14:33:13,5959,0
*** 14:33:14,5960,0
*** 14:34:01,5961,0
*** 14:34:19,5962,0
*** 14:34:24,5963,0
*** 14:34:25,5964,0
*** 14:34:26,5965,0
*** 14:34:43,5966,0
*** 14:34:45,5967,0
*** 14:34:56,5968,0
*** 14:34:57,5969,0
*** 14:35:00,5970,0
*** 14:35:04,5971,0
*** 14:35:13,5972,0
*** 14:35:15,5973,0
*** 14:35:26,5974,0
*** 14:35:27,5975,0
*** 14:35:29,5976,0
*** 14:35:34,5977,0
*** 14:35:36,5978,0
*** 14:35:38,5979,0
*** 14:35:41,5980,0
*** 14:36:18,5981,0
*** 14:36:55,5982,0
*** 14:36:58,5983,0
*** 14:36:59,5984,0
*** 14:37:00,5985,0
*** 14:37:01,5986,0
*** 14:37:02,5987,0
*** 14:37:03,5988,0
*** 14:37:04,5989,0
*** 14:37:09,5990,0
*** 14:37:14,5991,0
*** 14:37:34,5992,0
*** 14:37:35,5993,0
*** 14:37:50,5994,0
*** 14:37:58,5995,0
*** 14:38:04,5996,0
*** 14:38:05,5997,0
*** 14:38:19,5998,0
*** 14:38:23,5999,0
*** 14:38:29,6000,0
*** 14:38:35,6001,0
*** 14:38:36,6002,0
*** 14:38:37,6003,0
*** 14:38:38,6004,0
*** 14:38:41,6005,0
*** 14:38:43,6006,0
*** 14:38:49,6007,0
*** 14:38:50,6008,0
*** 14:38:55,6009,0
*** 14:38:57,6010,0
*** 14:39:03,6011,0
*** 14:39:12,6012,0
*** 14:39:25,6013,0
*** 14:39:34,6014,0
*** 14:39:35,6015,0
*** 14:39:37,6016,0
*** 14:39:38,6017,0
*** 14:39:45,6018,0
*** 14:40:27,6019,0
*** 14:40:32,6020,0
*** 14:40:41,6021,0
*** 14:40:42,6022,0
*** 14:40:48,6023,0
*** 14:41:12,6024,0
*** 14:41:31,6025,0
*** 14:41:59,6026,0
*** 14:42:03,6027,0
*** 14:42:18,6028,0
*** 14:42:19,6029,0
*** 14:42:20,6030,0
*** 14:42:22,6031,0
*** 14:42:23,6032,0
*** 14:42:31,6033,0
*** 14:43:01,6034,0
*** 14:43:09,6035,0
*** 14:43:31,6036,0
*** 14:43:32,6037,0
*** 14:43:33,6038,0
*** 14:43:48,6039,0
*** 14:44:04,6040,0
*** 14:44:14,6041,0
*** 14:44:15,6042,0
*** 14:44:36,6043,0
*** 14:44:57,6044,0
*** 14:45:00,6045,0
*** 14:45:02,6046,0
*** 14:45:03,6047,0
*** 14:45:12,6048,0
*** 14:45:17,6049,0
*** 14:45:21,6050,0
*** 14:45:24,6051,0
*** 14:45:28,6052,0
*** 14:45:35,6053,0
*** 14:45:36,6054,0
*** 14:45:37,6055,0
*** 14:45:47,6056,0
*** 14:45:53,6057,0
*** 14:45:57,6058,0
*** 14:45:58,6059,0
*** 14:46:02,6060,0
*** 14:46:05,6061,0
*** 14:46:18,6062,0
*** 14:46:20,6063,0
